sample_id,dimension,annotator_id,third_person_reference,bleu,rouge-1,rouge-2,rouge-l,bertscore
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,accountability,5bd2034025db7b000178ad8a,"From what I know about the background, I am the one to blame.",0.0,0.21276595744680854,0.0,0.1702127659574468,0.868723452091217
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,accountability,67ac5f2b94b08886739a0003,Myself. I feel I am solely responsible for this failure. Maybe I am not working hard enough. Maybe I should do better maybe I need to get it right like others. Or maybe I am just not meant to find it easy. Or maybe it's just a phase I need to go through. Regardless I think I am solely responsible.,0.0,0.1263157894736842,0.043010752688172046,0.10526315789473684,0.8506406545639038
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,accountability,6988affdda027fa76c688e1a,"Although the purchases are made by myself, the predatory lending practices of credit card companies and banks are like a lure to catch those of limited means in a web of debt service.",0.0,0.11940298507462688,0.0,0.08955223880597016,0.847991943359375
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,accountability,699f89c222095408c15f2a80,My employer is the one responsible because the pay is not adequate.,0.0,0.1739130434782609,0.0,0.1739130434782609,0.8687165975570679
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,control,57441f8954636a000d7865ba,No. I didn’t feel in control especially as my job situation makes it hard to change things.,0.0,0.20833333333333334,0.043478260869565216,0.16666666666666669,0.8799506425857544
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,control,5bd2034025db7b000178ad8a,By the time I realised what a mess I had made of my finances it was too late and I had lost control. If I had realised earlier then there might have been a chance that I could have taken control and sorted the matter out but now it is the credit card companies that are dictating the conditions.,0.0,0.22471910112359553,0.0,0.11235955056179776,0.8607288599014282
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,control,67ac5f2b94b08886739a0003,"I was totally not in control, If I were in control, everything would be working in my favor. The cards would be in my favor if I was getting everything right. So, No, I was not in control, it's frustrating not being in control of my finances, not being able to pay debts or afford the basic needs.",0.0,0.22471910112359553,0.04597701149425287,0.1797752808988764,0.8661572933197021
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,control,6988affdda027fa76c688e1a,"Some purchases have to be made, some are labeled unwise in retrospect, but the human decency factor is out the window when looking at how much poor people will pay over the term of a loan vs the rich for the same good or service.",0.0,0.08,0.0,0.08,0.8386256694793701
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,control,699f89c222095408c15f2a80,I was out of control because my pay was determined by my employer.,0.0,0.32558139534883723,0.14634146341463414,0.32558139534883723,0.8848173022270203
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,certainty,57441f8954636a000d7865ba,I think it was an expected situation but things happened quickly.,0.0,0.18181818181818182,0.0,0.13636363636363635,0.8754684925079346
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,certainty,5bd2034025db7b000178ad8a,"They are overwhelming and out of control. I will need to find someone who can help me to get a grip of the situation. Until I have managed to that someone then things will continue to decline. As things stand, I am beyond expectations and surprises. I am just desperate.",0.0,0.14457831325301204,0.0,0.12048192771084337,0.8575668931007385
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,certainty,67ac5f2b94b08886739a0003,"Things definitely did not go as expected. At this stage in my life, I thought I would grow really well financially, there is nothing that feels better than being financially stable and being able to take care of yourself without bothering no one. This is what I do not have, which is unexpected.",0.0,0.20930232558139536,0.0,0.11627906976744186,0.8581702709197998
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,certainty,6988affdda027fa76c688e1a,I don't think anyone expects to be emotionally hopeless when they are placing a credit card purchase.,0.0,0.11764705882352942,0.0,0.11764705882352942,0.857516884803772
5f4a7a00dc1bde60ab8f7ac5_20260227_182021_69a1df78,certainty,699f89c222095408c15f2a80,Things went unexpectedly.,0.0,0.0,0.0,0.0,0.8625105619430542
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,relevance,583ef6f5ad2f4300014b358d,"It matters a lot, my cat is family, like my child and the fact they are in pain makes me feel awful and even worse because my wife doesn't support my want for our cat to get better.",0.0,0.27272727272727276,0.0625,0.21212121212121213,0.8740050196647644
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,relevance,5ea0516dee594a000932857a,This is a very sad story. I feel sorry for both the cat and the owner.,0.0,0.046511627906976744,0.0,0.046511627906976744,0.8558263778686523
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,relevance,668e746676f2f05528e19fd2,"This is an emotional situation. It matters because I am attached to the cat, and don't want it to suffer.",0.0,0.125,0.0,0.08333333333333333,0.8719942569732666
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,relevance,67279fa0368ebc801eb5817a,"This broke my heart. I just had to put my cat down about a month ago. She had cancer. She had gotten so thin that she stopped eating and drinking water. For me, it was the right thing to do. I could see her body was suffering, and it wasn't right to let her suffer. I miss her terribly but I think I did the right thing for her.",0.0,0.16494845360824742,0.0,0.10309278350515463,0.847579300403595
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,relevance,697fbcfaae6bc29a56c28d58,It matters to me because I love the cat so much.,0.0,0.10526315789473684,0.0,0.10526315789473684,0.8698863387107849
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,congruence,583ef6f5ad2f4300014b358d,"I feel like it just hurts, one my cat is old and going through health issues and my wife is suggesting we put it down which is worse because I have a very close relationship with my cat but I also understand she is older and the vet could suggest the same thing.",0.0,0.13333333333333336,0.0,0.11111111111111112,0.8518564105033875
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,congruence,5ea0516dee594a000932857a,It is a sad story to read but there is some hope once the vet sees the cat.,0.0,0.07272727272727272,0.0,0.03636363636363636,0.8536716103553772
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,congruence,668e746676f2f05528e19fd2,I don't think this is helping me at all. It is hurting to watch my beloved pet suffer.,0.0,0.17857142857142858,0.0,0.10714285714285714,0.86923748254776
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,congruence,67279fa0368ebc801eb5817a,It helped me because the owner of this cat wanted to fix her broken tooth.,0.0,0.23076923076923078,0.04,0.11538461538461539,0.866782546043396
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,congruence,697fbcfaae6bc29a56c28d58,I tried staying and caring for the cat which helped a bit though my wife was not helpful.,0.0,0.18181818181818182,0.0,0.1090909090909091,0.8552145957946777
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,accountability,583ef6f5ad2f4300014b358d,"I mean you can't really blame anyone, it's just kind of how life goes but I wish my wife were more supportive and even if I know there is a possibility they might suggest putting my cat down she could have been more sympathetic about it and making my feeling felt understood.",0.0,0.19047619047619047,0.024390243902439025,0.09523809523809523,0.8593554496765137
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,accountability,5ea0516dee594a000932857a,No one was responsible; it's not unreasonable to hear that a 20-year-old cat could have a broken tooth.,0.0,0.11764705882352941,0.0,0.11764705882352941,0.8550809025764465
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,accountability,668e746676f2f05528e19fd2,It is just nature.,0.0,0.0,0.0,0.0,0.8512625098228455
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,accountability,67279fa0368ebc801eb5817a,The husband was the more supportive person in this situation.,0.0,0.05,0.0,0.05,0.8592211008071899
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,accountability,697fbcfaae6bc29a56c28d58,I cannot really say because I just noticed my 20 year old cat got injured.,0.0,0.13333333333333333,0.0,0.08888888888888888,0.8551325798034668
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,control,583ef6f5ad2f4300014b358d,Not at all because I know there are a lot of factors to consider when it comes to my cat and it really depends on what the vet says.,0.0,0.13793103448275862,0.03571428571428571,0.13793103448275862,0.8611426949501038
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,control,5ea0516dee594a000932857a,Because there is a vet nearby to help.,0.0,0.0,0.0,0.0,0.8476717472076416
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,control,668e746676f2f05528e19fd2,I don't feel in control of the broken tooth. I can only control my reaction. I can get an emergency vet appointment.,0.0,0.19230769230769232,0.0,0.19230769230769232,0.8790608644485474
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,control,67279fa0368ebc801eb5817a,I didn't feel like I was in control of this situation but the husband stepped up and he didn't want his cat to suffer.,0.0,0.2545454545454545,0.07547169811320756,0.21818181818181817,0.8865188956260681
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,control,697fbcfaae6bc29a56c28d58,"Yes, totally I was in control.",0.0,0.1142857142857143,0.0,0.1142857142857143,0.8774493932723999
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,certainty,583ef6f5ad2f4300014b358d,"Not expected, especially since I have had to force feed my cat and my wife is telling me not to do that and put down the cat that I have had for 20 years. I would think she would love this cat as much as I do and I would expect her to want to save the cat if not for how long we have had her for my sake, but she is almost cold about it which is unexpected.",0.0,0.2982456140350877,0.07142857142857142,0.17543859649122806,0.8613174557685852
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,certainty,5ea0516dee594a000932857a,They went as expected.,0.0,0.10526315789473684,0.05555555555555555,0.10526315789473684,0.8848991990089417
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,certainty,668e746676f2f05528e19fd2,"It was not expected to have a cat with a broken tooth, but it is the nature of caring for an animal sometimes.",0.0,0.2105263157894737,0.0,0.14035087719298242,0.8587512373924255
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,certainty,67279fa0368ebc801eb5817a,It was expected but I was more hopeful that the cat was going to get the care it needed and this was a fairly easy fix.,0.0,0.20000000000000004,0.0,0.16666666666666669,0.8661652207374573
665c738a0fa99b0a682780f2_20260305_225050_69aa0631,certainty,697fbcfaae6bc29a56c28d58,"Yes, it did kinda.",0.0,0.05263157894736842,0.0,0.05263157894736842,0.8502432703971863
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,relevance,5ee18255395f8655ae190e48,"It did a lot because I wouldn't mind if someone asked, I could prepare myself rather than worrying at the last minute.",0.0,0.08163265306122448,0.0,0.08163265306122448,0.8601623177528381
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,relevance,5f96cb0772cd93035c5914fb,This really annoyed me.,0.0,0.06666666666666668,0.0,0.06666666666666668,0.8812770843505859
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,relevance,66613916abcfcbe01b57b32a,It mattered a lot to me because it was my only food I had for work and they just had no respect for that at all and just disregarded who actually bought the food and just ate it all. I am feeling very upset and it made my day worse and also I feel disrespected by my roommate and now I cannot trust to leave food out in the kitchen and such I would be wanting to hide it now.,0.0,0.24528301886792456,0.07692307692307693,0.169811320754717,0.8842533230781555
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,relevance,6996589ef8807b43043aef11,"It mattered a lot because I ended up not having any food! It was just for one meal, but still. It caused me a lot of discomfort.",0.0,0.33962264150943394,0.0392156862745098,0.2641509433962264,0.8820722103118896
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,relevance,699a33aafbd53b2aec59393f,It mattered to me a lot because my food was stolen.,0.0,0.3243243243243243,0.05714285714285714,0.21621621621621623,0.9015021324157715
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,congruence,5ee18255395f8655ae190e48,"It annoyed me rather, nothing helped here!",0.0,0.10256410256410256,0.0,0.10256410256410256,0.8526023626327515
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,congruence,5f96cb0772cd93035c5914fb,It caused me to have distrust in my roommates.,0.0,0.24390243902439024,0.10256410256410256,0.24390243902439024,0.9039559364318848
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,congruence,66613916abcfcbe01b57b32a,It hurt me because they just showed me that they don't care if I bought it and they just take it as its in the apartment so I can just eat it implying that they thought it was just for them to eat all of it till there was nomore left.,0.0,0.1904761904761905,0.024390243902439025,0.16666666666666669,0.8443328738212585
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,congruence,6996589ef8807b43043aef11,"It only helped me see that my roommates are opportunistic jerks and that I need to be more careful. It hurt because I thought I could trust them, I thought that I had breakfast planned out and didn't need to worry about it and then ended up with nothing, and it hurt financially because the breakfast I paid for ended up going to someone else.",0.0,0.22448979591836735,0.041666666666666664,0.14285714285714285,0.8747661113739014
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,congruence,699a33aafbd53b2aec59393f,It didn't help me at all. In fact I am very angry and frustrated for what my roommate has done to me. I have no money to buy any food.,0.0,0.25396825396825395,0.03278688524590164,0.19047619047619047,0.8773348927497864
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,accountability,5ee18255395f8655ae190e48,the roommate,0.0,0.07142857142857144,0.0,0.07142857142857144,0.8712639808654785
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,accountability,5f96cb0772cd93035c5914fb,My roommates were responsible.,0.0,0.06666666666666668,0.0,0.06666666666666668,0.8674851655960083
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,accountability,66613916abcfcbe01b57b32a,I feel as it I and the roommate are both responsible. Me for leaving it out in the open where they could just visibly see it and my roommate for not asking first before just eating something that they did not buy.,0.0,0.2941176470588235,0.030303030303030304,0.17647058823529413,0.8589996099472046
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,accountability,6996589ef8807b43043aef11,"My roommate! I guess I could just hide all my food in my room and not leave anything in the kitchen, but that's not really fair. They should know to just NOT eat food they didn't buy.",0.0,0.3384615384615385,0.0,0.1846153846153846,0.8755356669425964
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,accountability,699a33aafbd53b2aec59393f,My roommate. Planning and making a meal for myself knowing that I will need it and someone just stole it is very annoying.,0.0,0.28571428571428575,0.0,0.12244897959183673,0.8779587745666504
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,control,5ee18255395f8655ae190e48,No I did not because the roommate decided to do whatever they wanted to,0.0,0.1,0.052631578947368425,0.1,0.8658294677734375
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,control,5f96cb0772cd93035c5914fb,No I didn't feel in control because my property was stolen.,0.0,0.2631578947368421,0.05555555555555555,0.2631578947368421,0.9072485566139221
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,control,66613916abcfcbe01b57b32a,No I do not because it had already been done and I feel like it was just to late.,0.0,0.17777777777777778,0.046511627906976744,0.13333333333333333,0.8654825687408447
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,control,6996589ef8807b43043aef11,"Not at all. I just walked out and saw the food missing- I didn't feel like I could do ANYTHING in that situation, especially with no money to buy something else.",0.0,0.1724137931034483,0.0,0.10344827586206896,0.8811055421829224
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,control,699a33aafbd53b2aec59393f,I am in control,0.0,0.13333333333333336,0.0,0.13333333333333336,0.8694907426834106
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,certainty,5ee18255395f8655ae190e48,"of course not, are you able to access what just happened?!1",0.0,0.09523809523809522,0.0,0.09523809523809522,0.84068763256073
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,certainty,5f96cb0772cd93035c5914fb,I was shocked my roommates would do that.,0.0,0.15789473684210528,0.05555555555555555,0.15789473684210528,0.8832640051841736
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,certainty,66613916abcfcbe01b57b32a,It was unexpected because I was just assuming that any food they didn't buy they would ask if they could have some,0.0,0.18867924528301885,0.0,0.11320754716981132,0.8634638786315918
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,certainty,6996589ef8807b43043aef11,I expected them to leave my stuff alone! I don't touch their food. The audacity of stealing from someone you live with just absolutely astounded me.,0.0,0.28070175438596495,0.0,0.14035087719298248,0.8701695799827576
655fb104e3d55d460e274ddf_20260228_215919_69a362e2,certainty,699a33aafbd53b2aec59393f,No if I have I would have kept it safe,0.0,0.15,0.0,0.1,0.8447316288948059
